0,1,2,3,4,5,6,7,8
0.5452618831365328,0.9227278311065614,0.3785698874381246,0.6251673360107028,0.48643073678130244,0.6555134247313972,0.6910755250885074,0.7226038518948066,0.6462993491898414
0.32970027247955613,0.9200765287452217,0.1793333403399643,0.9219098616688981,0.6650579952699576,0.3523298972334501,0.5625174096836858,0.7360640092692927,0.5567265053578314
0.31456251892218745,0.4904712739104582,0.1799495789518193,0.9219098616688981,0.5974025463711085,0.8306041501812453,0.5939116023590145,0.3712000997060372,0.8811983647361465
0.18498334847107856,0.926239062523118,0.26048196009838276,0.9219098616688981,0.6067689235696618,0.47084155179079157,0.37813576510408353,0.5162814026660714,0.4861384008568681
0.31880108991825296,0.4824788394496018,0.15743219424572785,0.9219098616688981,0.47928062275442984,0.41554600524724683,0.5299108792328937,0.30675685589741875,0.07942966776852334
0.368150166515278,0.9208931394544617,0.45612508289188003,0.9219098616688981,0.5686722131420208,0.5269113374516561,0.48889263969214625,0.6271707698858684,0.38554155697697734
0.48592188919164414,0.923560960678147,0.45685240774517155,0.5631414547077103,0.6600777934321909,0.6850564586718604,0.5431962835567674,0.45496130446575034,0.7041654959261798
0.40084771419920173,0.9279648095331421,0.2606783255509797,0.5622489959839314,0.6193723681920944,0.5752438418245853,0.48371220839463547,0.430862294453747,0.48700641107576903
0.6397214653345458,0.9227514865167006,0.2519489695097743,0.0,0.7145827817997303,0.6418696509935702,0.6269835114672304,1.0,0.5313928365857645
0.2316076294277849,0.4702920612218904,0.3898908231086381,0.9219098616688981,0.40321462350149195,0.4700382018119482,0.6062532658308655,0.6416721693772578,0.5147086396472922
0.6027853466545565,0.914090412424839,0.4239814876479572,0.32173136992413887,0.40801651247095977,0.29098482368298706,0.5593153448497148,0.5276763238565332,0.6545742748392049
0.7117771722676309,0.47235132955257164,0.17016976514489246,0.628737170905836,0.6603295873562922,0.598878497021422,0.37243518085201543,0.6227281775057083,0.5948968831157329
0.2597638510444966,0.9210248911058816,0.6161280489615416,0.9219098616688981,0.45340520114440475,0.4997276628227989,0.34452787935551044,0.5205566831558404,0.4075780706894676
0.18225855283075987,0.023660700171680205,0.26337103853226995,0.9219098616688981,0.38697488357041315,0.33861603345013935,0.4088282061416635,0.5380651959205682,0.19207817298973406
0.6481986073266626,0.9176174141148206,0.2991348632456371,0.329317269076306,0.7172880163056916,0.2887325889633492,0.6437115817966799,0.6655774146817581,0.7168417333808828
0.16015743263699278,0.0310286118423857,0.5266015461390542,0.9219098616688981,0.4541329176397898,0.13493461465419154,0.5325108325344985,0.3813220915922546,0.015195595597417899
0.5052982137450783,0.9224262994861245,0.2204409320337043,0.6260597947344826,0.7529923229285632,0.6695804321068204,0.43022733883756104,0.5073692133833498,0.6764819608803929
0.13230396609142758,0.029852528729650274,0.2615463611026849,0.41231593038821734,0.6175904602000147,0.2426351596677967,0.40774715584321086,0.5674939694663594,0.4626575307526233
0.184075083257639,0.012514809896211787,0.25923149018689806,0.9219098616688981,0.6063838098045741,0.5052779132163263,0.5184878010099183,0.52673949922624,0.5493065269816917
0.39812291855888304,0.9239425414080085,0.32725804712840423,0.3025435073627778,0.5209127791004565,0.5789354242402005,0.6336469061413794,0.48913793764330027,0.501965961348124
0.1341204965183067,0.032715032980698666,0.2599989417983778,0.41231593038821734,0.615525872327383,0.5095539440381978,0.5307710385649003,0.6763998980715984,0.8635239739919109
0.11323039660913992,0.024100770649841508,0.26129677932098916,0.5925925925925817,0.3966254405285588,0.6462786655237609,0.3710938191767852,0.5656373359585931,0.8600760319988741
0.3639115955192267,0.9388321249153417,0.454679149351079,0.9219098616688981,0.7241767342249341,0.6360188886697762,0.6565782670494897,0.531898379303767,0.506528983412192
0.4102331214047723,0.926254982514342,0.2595850705794932,0.06827309236947499,0.5410710376540889,0.8906183027334496,0.9656627279903276,0.6819307436673361,0.8575564600427628
0.6754465637299347,0.9222568688586197,0.270017283485143,0.628737170905836,0.6121256404770512,0.5923998381897819,0.43777401976910113,0.6872909381037839,0.7151775591443839
0.17832273690584088,0.03515458448709907,0.2610673834963082,0.9219098616688981,0.5642033815632386,0.5868157471235746,0.6582328565569497,0.4862710446265881,0.7125703753628585
0.2188919164396026,0.9235424455786454,0.26029653472528835,0.9219098616688981,0.5565835805983463,0.41999817930424155,0.5493902422180881,0.6504570599221324,0.719082929459832
0.2358462004238504,0.9299624939479632,0.4582103916272354,0.9219098616688981,0.39370975586424983,0.43602745300640566,0.6762742928098291,0.6545592501344535,0.6160946656255266
0.7099606418407518,0.48472146216185763,0.17099345375568098,0.628737170905836,0.5653545215390419,0.7493105490822292,0.9345886606511655,0.6806852834794244,0.6341075668417444
0.15712988192551336,0.06482266090475086,0.23457703944215946,0.9219098616688981,0.4205164411740071,0.4494279511596886,0.6702564233701409,0.14654082480292452,0.4532425252568455
0.4786557674840992,0.9204843599935213,0.3724414991816859,0.32708612226684397,0.4882657400114584,0.546462396968671,0.6046053303861498,0.2439751742186278,0.48490031427168123
0.35785649409626785,0.932082098546287,0.4598211880947859,0.9219098616688981,0.5311824062384471,0.5820343725793586,0.49618857606373723,0.6016436852328635,0.39639010815082276
0.5501059642748913,0.9179846219372632,0.45767178861757307,0.5283355644801355,0.5776728785770078,0.42642216377120357,0.28430293110839955,0.7123055466107298,0.5318652422510901
0.5573720859824363,0.9228252973850548,0.456060462438291,0.33154841588576756,0.6336202266399712,0.37345310716709057,0.6459187831014432,0.4467762918007194,0.7001941352126675
0.4841053587647508,0.9259882852320391,0.45131754178504757,0.7251227130745217,0.49639196002669783,0.474776205677077,0.29627699818649944,0.38988975543597615,0.49373135065184126
0.09688162276717094,0.029226109514214116,0.2590526314881737,0.3538598839803677,0.7081528949058495,0.38755885394817513,0.5603377983952527,0.6675033017227765,0.5387854503429281
0.38722373599757987,0.9187001232352063,0.22281816008931454,0.7416331994645138,0.5211917292725009,0.37314433214411924,0.5103260250088795,0.4604256550547259,0.162449642550464
0.41749924311231723,0.9235520275169247,0.2605895397357064,0.329317269076306,0.6129948360280228,0.6822742739504093,0.5240569269489654,0.6788945642360087,0.5834406797440064
0.4550408719345995,0.9217860064225452,0.45904792278759754,0.6064257028112359,0.6853685617649956,0.5761169565179882,0.45851927762023337,0.3041999631829997,0.5338742332092057
0.5870420829548806,0.9142454451919502,0.6977176471706455,0.4618473895582309,0.5583885959138776,0.4283008278703897,0.46459638444782314,0.7775836076440621,0.4979301867989534
0.02633969118981838,0.8465141919110959,0.3802852166060898,0.6550647032574688,0.2693711188163649,0.5671418583121168,0.5716699918586698,0.4155333950921136,0.8359206184058863
0.16651528913108393,0.03996930885204186,0.24942053848830426,0.9219098616688981,0.5869829938782228,0.4377855350747384,0.542628253809248,0.2621258429111766,0.39336896412479394
0.23100211928549186,0.46919223436801616,0.27155750133655754,0.9219098616688981,0.4094417343274883,0.3428159524762091,0.7982083698872984,0.5350410668944017,0.5155992847979505
0.007568876778677236,0.9264700770664778,0.37411286493291207,0.08969210174030162,0.3438452213572132,0.7428846703123058,0.970739831971791,0.4615282816451316,0.5420568099631025
0.09143203148651935,0.020418062462702835,0.2675877234125813,0.5595716198125771,0.5436640382419786,0.3750340324693371,0.5805917105148097,0.5614407751034776,0.2905230413538913
0.5286103542234315,0.9063353804662047,0.22438520499442483,0.4578313253012023,0.48943061593070525,0.6641709499024737,0.5631130294475781,0.5865273666330371,0.6564794379013916
0.061156524371781984,0.9222994885216256,0.26645292765902706,0.4350736278447134,0.3293699449530804,0.6405174458451057,0.45796179699658524,0.38054680046530187,0.8415412886245894
0.21313957008779028,0.9358962090433582,0.26031667252669133,0.9219098616688981,0.5150985260554604,0.6061959794155805,0.4078680650323392,0.47074408306355675,0.4481177965280274
0.30911292764153586,0.4826700789678977,0.5070771263572692,0.9219098616688981,0.542177754119562,0.6019392831044943,0.22339594142870567,0.46889276334890795,0.4952166976662822
0.4420224038752565,0.9295065034786081,0.22036847097091605,0.39759036144578386,0.43300905289335756,0.3236048672403238,0.6473197879001873,0.34312611110819535,0.004964796298701835
0.36179231002118684,0.9175082698490389,0.45622145540494385,0.9219098616688981,0.42056810223430496,0.6241821280228406,0.602143976342937,0.467830933913314,0.48194699707540956
0.03481683318194939,0.9139553669821172,0.2595855302466997,0.5002231146809419,0.31321515801016403,0.31778324393169144,0.5867690340192979,0.5007622520885517,0.1376401807800791
0.6267029972752027,0.9013416435354689,0.183578171081074,0.5506470325747357,0.6784708004583114,0.6454165819730966,0.4883951403049309,0.8486074857578023,0.6727946942133762
0.11050560096880702,0.04623479856057244,0.26155287086587786,0.5925925925925817,0.5154860559205455,0.42724743135710264,0.5536415391428733,0.44961911304424085,0.6498085518937033
0.4450499545867359,0.9196209375232929,0.22090690762482723,0.2820169567157482,0.5104679076964336,0.5831266070360406,0.47534269580020805,0.29248888582062094,0.7195534207279399
0.7087496215561515,0.4796195790839093,0.17282054334365127,0.628737170905836,0.27691487314803576,0.6585251882925853,0.3043056929323953,0.44830625769881305,0.6028017670448955
0.3614895549500403,0.9270716431294996,0.46844611212458387,0.9219098616688981,0.5107452659165372,0.5204938283213967,0.3609382587618626,0.46792664026366726,0.3239837767434883
0.6273085074174958,0.9228412173762717,0.21952482842560606,0.164212405176267,0.7604632243603043,0.5221299136385755,0.5915924180469503,0.8943354824540561,0.6765472756088524
0.24856191341204692,0.9267323826270637,0.6140110888557196,0.9219098616688981,0.5365100445606484,0.39971632676052415,0.4272200270598887,0.3848970838382497,0.456732358765378
0.48743566454737675,0.9320651305305727,0.4582525146544306,0.4105310129406454,0.6305782040529078,0.6400337522702557,0.4161710369991809,0.3311539900292857,0.546986052335769
0.6766575840145208,0.9287124003431604,0.37730443237572653,0.628737170905836,0.6528712223072198,0.7717683259102273,0.9950424437394716,0.7488685084547653,0.7083990164463376
0.4535270965788669,0.9279847219986426,0.4562751270234665,0.6064257028112359,0.4144204215346222,0.7376761427072427,0.5351830067610948,0.20923173644190385,0.7073102874898876
0.47108689070540777,0.9271859277059225,0.22029014805680558,0.4033913431503746,0.8376420982656444,0.6705091080044916,0.5302338447179338,0.5848932736195405,0.5758713783852025
0.467151074780503,0.9221069015432679,0.21887956073525017,0.4542614904060678,0.6713877928427798,0.6859847544954214,0.6328183941810579,0.2887672851514065,0.5903041315890549
0.2037541628822197,0.9256428363944647,0.26436244876205006,0.9219098616688981,0.603810893959563,0.44902373530445217,0.7948675435007004,0.6463837326079451,0.3300560194813702
0.11080835603995354,0.04879582109711933,0.25900083356073855,0.5925925925925817,0.17674144870725722,0.33894641795423985,0.37446223557969205,0.5094612217928054,0.5440000431291798
0.20435967302451274,0.9293217018250939,0.266240180542767,0.9219098616688981,0.6417568286997718,0.4046365128160918,0.5009068745881109,0.7396980049448727,0.48167695445670855
0.4520133212231201,0.9243751759028012,0.284638202860502,0.5814368585452818,0.5639126950936622,0.2582289247462699,0.5954371679666863,0.33292702566609567,0.6298170648515855
0.1550105964274877,0.039608688612178256,0.2595811699749172,0.9219098616688981,0.5975888260641877,0.49123389328619815,0.4673927137479055,0.4707578466588451,0.5186241450068065
0.5564638207689967,0.9396931519009915,0.45420484721685395,0.38241856314145095,0.5717171333784692,0.5157358072197662,0.4986668087051527,0.21967180095002004,0.6984587904444677
0.5585831062670223,0.9337532484704649,0.4578851267345264,0.33154841588576756,0.6521992454026023,0.22519288303626062,0.28463563424625704,0.5685362569196126,0.5523242926596916
0.24613987284286054,0.9317198314107866,0.4142692255658963,0.9219098616688981,0.5045611142287096,0.1949169113651833,0.4212037805623723,0.3402645609217192,0.15421097783656101
0.000605510142293042,0.914377171890413,0.18557900502287994,0.5265506470325765,0.38376894070597145,0.7564928799379524,0.5834079208559402,0.30800397120121925,0.8512301655334973
0.001816530426879126,0.9211347340546734,0.18031169602109576,0.5265506470325765,0.2553019245413202,0.7566843950593354,0.5001802022467601,0.6044520394139283,0.2062370869558512
0.4856191341204976,0.9257863658450294,0.4595502733769513,0.5631414547077103,0.6532899140780023,0.6504578337546549,0.5496710112076002,0.28522774722997557,0.5685571423021862
0.1310929458068415,0.024309477243122046,0.25762930481833923,0.41231593038821734,0.6320464437884744,0.5661657294578715,0.4541665468119973,0.6023450478501129,0.72285384152394
0.4641235240690236,0.9238169281857918,0.24429408775135475,0.3913431503792977,0.6743192805589864,0.7014885827778266,0.6105175462927619,0.5045696574499114,0.683871534124334
0.37208598244019697,0.9212783633171124,0.21953060709905214,0.9219098616688981,0.5246707171065893,0.618242864738507,0.4816494489400114,0.601979296275764,0.47635177707848
0.26127762640024343,0.9211993622321817,0.6155594887833996,0.9219098616688981,0.5543074850630987,0.2115600188330946,0.4848223008155301,0.7163710339022877,0.30949381684643384
0.15561610656978075,0.029537123261073717,0.07629482538939714,0.9219098616688981,0.37336619737105764,0.5744581300998473,0.4192623360324461,0.4577624284037203,0.7227103743445298
0.7126854374810705,0.4587396871582001,0.3045569903512747,0.628737170905836,0.4981568919738192,0.6778491836930136,0.5587148562594564,0.6028346137078096,0.7069920471060422
0.09264305177110543,0.028605479386483168,0.26005716631112985,0.5671575189647433,0.6103535716780749,0.6168777793007332,0.5019159388610532,0.5864102889617291,0.7843352710920861
0.7072358462004189,0.4789426550687583,0.2157661143603593,0.628737170905836,0.6368141056925811,0.5566616807043285,0.5863199945704665,0.6499480972677025,0.6329310008366749
0.008477141992116799,0.9036041288072969,0.18227524985805377,0.08969210174030162,0.37326841527129945,0.7567425604751039,0.5832902575511483,0.48444812321613906,0.7692707668078036
0.49167423554344225,0.9068597420577067,0.5626197151749125,0.2672913877733134,0.47130628678815656,0.634031340376257,0.7407188906100757,0.1270229432747083,0.5510770065693249
0.20980926430517854,0.9236577781795727,0.2613845100905805,0.9219098616688981,0.4374817726761755,0.46519342527532537,0.4840262476978978,0.6285383602041144,0.36553970966757543
0.6424462609748645,0.9295248688603177,0.24070473478480148,0.4667559125390415,0.6779093641584025,0.4520989008580485,0.5947060325344538,0.8365414489510865,0.7411248485291635
0.3684529215864387,0.9221757218187658,0.4583896530819883,0.9219098616688981,0.5979822303755259,0.5763414536260945,0.45513625473818564,0.5452304829752563,0.4845510277321097
0.2512867090523656,0.9268274035150572,0.6150099150497564,0.9219098616688981,0.6226074637305036,0.2340789735161124,0.38886503556400953,0.8370867660808301,0.5765817323629943
0.12594610959733643,0.030729475706525733,0.012577563482466747,0.41231593038821734,0.6337059384111146,0.40293344295609157,0.4397678041829636,0.5158246487549496,0.6896714820115033
0.27974568574023806,0.9254866807439672,0.7036846353266198,0.9219098616688981,0.4852370278899344,0.23124799854029054,0.5402449632826958,0.4883546032338675,0.3349284982244187
0.26975476839236023,0.926208744671511,0.6139447698223591,0.9219098616688981,0.37832443771152374,0.430576669415353,0.4922196710705862,0.6764200207963498,0.38492647241345335
0.5416288222827745,0.9119071777675831,0.3891233561749189,0.12672913877733483,0.7811784987929762,0.6473533321104321,0.6882305075244091,0.51828075362286,0.7267729504546887
0.4659400544959027,0.9258660656129738,0.4322334551655559,0.352521195894701,0.7303531131484164,0.7031972833653941,0.5894136182296279,0.6692022636642703,0.6310537654514796
0.24674538298515358,0.9166739924410958,0.4969504432989539,0.9219098616688981,0.49115838779999843,0.27278367982038865,0.5517848933395086,0.4758380651759646,0.4730563111929129
0.002119285498025647,0.932417416480364,0.1864586110548263,0.4185631414547075,0.21772556180985808,0.7572242410648475,0.4542201039024434,0.4816740618748172,0.4728272591969027
0.10566151983044847,0.03164070805632768,0.25935990807089027,0.5925925925925817,0.6631468260412317,0.5703084809582233,0.5760576159228279,0.5966529300851224,0.7391550464081167
0.3066908870723495,0.4738239037869576,0.6141441909674291,0.9219098616688981,0.5816596375792635,0.621513106848673,0.6356682805715721,0.3770545930508771,0.5710711962898642
0.007871631849823757,0.9229003559016302,0.2703591528402709,0.08969210174030162,0.28088561190093503,0.7591535404525014,0.6378745351599875,0.5882454350000543,0.6824233563209772
0.14047835301241207,0.032340439080838834,0.25840728499772536,0.9219098616688981,0.7382683796107155,0.47384574202340235,0.6082973614509655,0.6106809954693748,0.6029150543152912
0.2288828337874662,0.48059773528392924,0.25841519127366797,0.9219098616688981,0.5581267830069025,0.2293801595148528,0.571876105509908,0.5396284673962901,0.23642848235126301
0.018468059339994625,0.912295146456314,0.37653091315712894,0.5671575189647433,0.3082188514737373,0.3714894050048183,0.5721763498050549,0.47437285205738444,0.6337996867251787
0.5062064789585179,0.9245733024392262,0.21948655784737425,0.4413208389112071,0.8321023858704413,0.657113874581484,0.6446601914750119,0.8782065233013663,0.6507745342052962
0.04117468967604054,0.9076312877134409,0.2533050052784418,0.5845604640785316,0.3353085530169647,0.6370967506943428,0.6591733515246503,0.6021376066586912,0.8253907580622739
0.14441416893733106,0.026261597545156334,0.2568991738062,0.9219098616688981,0.502033534856484,0.5045477486190395,0.8110840398816563,0.3033813196346067,0.41612281373432847
0.020890099909166793,0.9378505252062528,0.3772447062834342,0.5970548862115106,0.37273296206404616,0.5254610027985149,0.43452245520006727,0.3641902483593098,0.5966642095785559
0.10021192854979688,0.019576249259536382,0.2595398787264749,0.5925925925925817,0.6267242964197282,0.5900041184549107,0.6231034625560383,0.62675530676061,0.7330951909463268
0.09203754162881239,0.03792156879085695,0.2599324213870028,0.5671575189647433,0.5482893156316839,0.5580863673934036,0.5164575003979905,0.6619792798504376,0.6532042421039757
0.053284892521944016,0.9271857779881341,0.2669263323477543,0.3721552878179353,0.13740516030163813,0.5720093548344731,0.5032873249658394,0.30800028348687203,0.8296256299216411
0.4362700575234584,0.9240026780519361,0.21923714242142833,0.4997768853190465,0.3930838798412915,0.539486793248144,0.5986278722057179,0.38108334838454727,0.738659330141437
0.46382076899787705,0.9302880303200443,0.22263014306873463,0.3913431503792977,0.6945518463668383,0.6190813926878269,0.4043170676391412,0.48524792167309627,0.47792924038236784
0.30336058128973775,0.4820659677025212,0.6222174355500013,0.9219098616688981,0.585707540976844,0.23866869217075637,0.484952947657483,0.6599812355640902,0.4542001743099773
0.02815622161671172,0.9237613329813588,0.3784871123187915,0.7304774654172135,0.3136871991011731,0.5901126788824085,0.4822864537282783,0.2888308474089669,0.7332023971902784
0.35210414774446974,0.9195478253379417,0.5921142326895622,0.9219098616688981,0.6778565961033335,0.6049978168965369,0.6116722696223462,0.4302824231501825,0.44457323378151337
0.3094156827126824,0.47750556394959,0.45706973402235895,0.9219098616688981,0.5123692308775629,0.65673382862433,0.5256831149691195,0.43585403686361257,0.5445525156426658
0.5921889191643857,0.9298879344906847,0.1807194908772951,0.4689870593485026,0.7214274649238133,0.5217418368562279,0.4292844094566419,0.4900048989608097,0.5138063955017493
0.029669996972444324,0.9130903974281086,0.3829484539750211,0.43016510486390724,0.3176841809009535,0.5504089407395056,0.540768362121554,0.42872763051375795,0.8040391481057965
0.36209506509233336,0.9166407051867385,0.5178470239257539,0.9219098616688981,0.46460431568663374,0.3701401137578708,0.7729399723035968,0.4934968160040212,0.13033044916109926
0.3908567968513381,0.9219368720446166,0.2178245632086473,0.8009817045961507,0.4586914711940405,0.3020009620942665,0.43442102131651694,0.4918867947637171,0.35449363774594644
0.017862549197687372,0.9257985428916111,0.38135211622998966,0.5671575189647433,0.3472721595262922,0.5444777716260514,0.5627632854172688,0.48527054159024985,0.743059290607559
0.5752346351801378,0.913530567718114,0.6141409120080269,0.3400267737617064,0.6626830210668613,0.37653497328649177,0.5667979195669162,0.6598842515804186,0.6010080894674905
0.2092037541628713,0.9272556961940612,0.25871907945240913,0.9219098616688981,0.5116166444700821,0.5284505953699064,0.5909188970605328,0.5497977607523898,0.3831035158198386
0.09839539812291775,0.017051458427141952,0.25811724374634126,0.3538598839803677,0.581550328796343,0.32407127448154194,0.42226518471919405,0.43047604267207795,0.2527627950460758
0.25310323947925895,0.9077033019683665,0.6138599196339248,0.9219098616688981,0.6890168332412208,0.11302808605502901,0.49068355633905725,0.5202508641989505,0.2305452018795089
0.5013623978201593,0.9355381839117829,0.3197953697399213,0.2918340026773725,0.15480119422879113,0.4868273140456796,0.5487796102394569,0.6738763690090499,0.2543044478609149
0.6109597335755268,0.9229216657331332,0.26324843434398715,0.59750111557341,0.70814729768237,0.49752759679407177,0.5651636168361307,0.7062115260559194,0.6777848771015504
0.4111413866182261,0.9230185331404943,0.2571636094053231,0.06827309236947499,0.4699571060789033,0.4405784885626627,0.5369593169287725,0.2880954242489553,0.14638447158154477
0.2122313048743507,0.9228385224561269,0.25949740985442826,0.9219098616688981,0.5201085056477854,0.4216084406971148,0.6196514646331437,0.6515781831585183,0.5926818129281592
0.44262791401754953,0.9150307399309963,0.22071601877865588,0.39759036144578386,0.43031644113053646,0.6393023489129042,0.5089668109701151,0.3168678427148297,0.5149527815978061
0.7132909476233635,0.4802348193713488,0.28073215670018403,0.628737170905836,0.2822492063365049,0.6453687962561638,0.40334411382876567,0.6149708235566944,0.6575582570369773
0.2397820163487694,0.9281053446280101,0.6143274668491135,0.9219098616688981,0.5591310993702169,0.36914733202684524,0.6165273010216978,0.6675747330400927,0.33107042478129767
0.1910384498940374,0.9213574642138891,0.2596883118339489,0.9219098616688981,0.42647419824850885,0.48598827933087896,0.4290831646318125,0.3486407830276166,0.29767613023617123
0.5122615803814625,0.9350933224644837,0.22092659889237354,0.5542168674698835,0.5166267144234343,0.2830655713568946,0.4721698439246964,0.5070989068252674,0.0021303623067820965
0.3015440508628444,0.48158357699694676,0.7311498210702917,0.9219098616688981,0.27741002719896024,0.120283575373481,0.6122212297998502,0.5696772415466747,0.2906783835369673
0.5806842264607894,0.03135824050060165,0.6107942895929096,0.3998215082552401,0.683804233121771,0.2382504417270579,0.5543264207241876,0.666280200117928,0.5779902782656929
0.4069028156221606,0.9275963041565749,0.25861090443661006,0.2431950022311431,0.6984114707261374,0.5891698698585421,0.5226279263984424,0.7730105514798797,0.6182885648321514
0.4532243415077204,0.9283011754917236,0.4583668273218756,0.6064257028112359,0.4797174566072896,0.5519687508133768,0.49096026797320036,0.15991204147621474,0.6718245702948531
0.022403875264899398,0.9187339095488465,0.377158901738324,0.4511378848728136,0.30052212637582026,0.5227628426091855,0.5287886147459844,0.3825459191251257,0.7090183802506926
0.44959128065394793,0.9154806917830012,0.22643623131178248,0.5635876840696101,0.38577272499353865,0.48596251875225893,0.4956189233740744,0.3898757885808477,0.6623149710544158
0.438389343021484,0.9228688652607051,0.22599617219550905,0.42079428826416776,0.38287264233538093,0.4824643870206271,0.5449547413608826,0.6572802025817266,0.6273515464638599
0.03693611867998925,0.9305216898776205,0.25864452143160477,0.5390450691655511,0.31239603867563986,0.6375519527877007,0.5079853367134817,0.6099315764171127,0.847692134259832
0.26158038147138996,0.9299681832238296,0.6146191366357424,0.9219098616688981,0.6037166509702664,0.24376078433895376,0.6935983886386765,0.6854456290731541,0.4914840735464461
0.6209506509234046,0.03553851079560566,0.4177756170117276,0.7188755020080164,0.6817141898608211,0.7450323222766069,0.6605707047036518,0.8199429595540959,0.7126735275891845
0.5791704511050568,0.020046363106693832,0.6150224792867184,0.3998215082552401,0.5069171609379529,0.2921283118373508,0.6471002849762897,0.49527345224382113,0.611292456521376
0.08598244020586776,0.00927451776586885,0.26089001762155717,0.5818830879071777,0.687748918679615,0.4362204884242309,0.5225922216713883,0.3894747859417711,0.39833085647887234
0.1129276415379934,0.0307237864306682,0.25897016719142774,0.5925925925925817,0.550063225488183,0.620394506510155,0.5194445253990239,0.5854224751472072,0.7915507468012084
0.27247956403269313,0.9057167715285868,0.6120114051763749,0.9219098616688981,0.5527817529436979,0.07681050027085956,0.5241015578577546,0.452762410414417,0.1303951136499064
0.4683620950650891,0.9238741702858615,0.34242383849855773,0.4542614904060678,0.27034928633118654,0.5728426602839736,0.5058016680697293,0.5974165482894858,0.5072828054678933
0.15137753557371525,0.02658483824451885,0.25559250191766847,0.9219098616688981,0.45633105079085123,0.3831411821743502,0.6640884317830285,0.3279412649031359,0.27227207921360463
0.392976082349378,0.9177789596056218,0.2671659415399724,0.4453369031682357,0.695211114872887,0.4866128396326419,0.5212849417810119,0.61809428857332,0.8057963395245347
0.2079927338782852,0.9209844673037413,0.2616788853470502,0.9219098616688981,0.5479581424089304,0.6196726472360305,0.4219324815813792,0.631700822074059,0.49800248344666276
0.4922797456857353,0.9228193086736329,0.48393159546979747,0.2672913877733134,0.5431607537984513,0.524107122508598,0.5131852433166273,0.37478069611635156,0.3283241656727949
0.5958219800181581,0.9377672322114616,0.18327293782853316,0.7144132083891035,0.5639711988443802,0.7377635738295445,0.7256011846149022,0.45456828703492036,0.6977567697251343
0.4729034211323011,0.917852520944324,0.22378617982498672,0.23917893797411005,0.7535568065203728,0.7750147922732391,0.40991540653667613,0.47617942556878834,0.7716383131028408
0.6445655464729043,0.9219514944816911,0.2996070115106685,0.3734939759036069,0.27506998325111215,0.399103928830306,0.5151388599127031,0.7490679934750677,0.43301365296025374
0.32152588555857164,0.47514042218269203,0.22726264290354348,0.9219098616688981,0.6149284365087602,0.5452888075480242,0.4654881911514934,0.6338974802670894,0.5274745159362189
0.07478050257341806,0.9130680894780401,0.26246277991115297,0.7501115573404757,0.28651732230639304,0.6552594366876543,0.6039843927249819,0.4273476413449,0.868328210104881
0.4674538298516495,0.9304084034197597,0.2221075452334047,0.4542614904060678,0.5943566531767598,0.6371151350198498,0.44367909473030664,0.309094750646314,0.5247887292573408
0.5655464729034207,0.9233917296743552,0.6134210994302157,0.5417224453369089,0.7285649807133424,0.5953589403713968,0.3264004271694816,0.7993466393571476,0.5509015576952869
0.04965183166817155,0.9230388947593422,0.27033590290338894,0.4832663989290491,0.35778887036095575,0.6104430119904791,0.5411887041346759,0.5372793933558695,0.8951811219832324
0.4211323039660897,0.9217134432023979,0.2605454510839814,0.28915662650603235,0.5062179139348092,0.7429960259591746,0.6041126051537233,0.6080707615639405,0.700476114661047
0.7145019679079638,0.46654936610861775,0.17146178897179443,0.628737170905836,0.8055619465968207,0.8093153546266716,0.3351322615957031,0.811130193373196,0.8371622739162126
0.4223433242506758,0.9245283371975912,0.25975966531766037,0.4149933065595748,0.5138129909214822,0.7215802293443199,0.4079159418253582,0.36134519125748366,0.6755288162912931
0.01695428398424781,0.9173437799084692,0.37772803978380953,0.5671575189647433,0.37396504534174735,0.524465504241437,0.48282608198850596,0.5439998607561103,0.631668399568599
0.2885255828035014,0.47851196690517916,0.6141735790241291,0.9219098616688981,0.38224201975759065,0.28066593826636455,0.4901747639794749,0.5201554191826858,0.0834652170944894
0.05479866787767662,0.9343260188126887,0.48592152213479023,0.3721552878179353,0.35494297315034096,0.22464105765784836,0.5404697407685646,0.4292603745701671,0.340061334988496
0.08900999091734718,0.0255772375466492,0.25895232772605414,0.5894689870593435,0.6274193685098588,0.5793368880773382,0.5922537669672465,0.49127001727954145,0.7103652149961572
0.01998183469572723,0.9284982540036584,0.43832471768642345,0.5970548862115106,0.3051636757819963,0.16698061961286348,0.5888950882171997,0.5080414517683653,0.17155947060809762
0.21586436572812318,0.9255384331918872,0.25915577643140497,0.9219098616688981,0.7227398027801859,0.5705254188145725,0.5428976622037709,0.5871741104259414,0.636298087700343
0.026945201332111424,0.9247896945455221,0.3783579983673163,0.7304774654172135,0.3676417081867922,0.6393934118544862,0.606758812306218,0.41438009872580395,0.8366327741692885
0.39539812291855014,0.9289663217077386,0.26142338480285454,0.2097278000892422,0.8861373683309993,0.610790639033665,0.5954639465119058,0.6681376466650768,0.4621341120321443
0.6094459582197942,0.9285790766549749,0.25834131618699785,0.5377063810798768,0.5530804294739292,0.7281102826418315,0.6384642041360351,0.6182170284831967,0.731214802436309
0.07508325764456458,0.9195052056749322,0.25702921584765337,0.7501115573404757,0.28256118174002576,0.5069841362837648,0.8404815494345215,0.4316015795508381,0.49419035553666646
0.059037238873742126,0.9202720601733727,0.2656750043908186,0.3717090584560456,0.3188048330503838,0.515147199113521,0.4634984640929716,0.585698676240825,0.5755821917943686
